"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
"...1008",76.549180967296,8019.6604519008,637.573842747764,28481.3481443008,4686.67444330624,177.370709201112,1326.28514553879,25528.6825834999,3541.87344461399,1530.56241079358,160.733020753301,173.844592043884,59.839018328,219.513490679506,2013.48651708053,0,515.4814311328,573.69199942656,10.486964670672
"...1009",7444.1864459176,240584.564698212,248.138142212857,243250.926040254,95238.916719376,1040.33717746845,9886.70606224924,324196.696400558,25986.9622946889,16828.0666743577,1767.21051747576,5215.22398022514,657.911747375,6585.26104905062,34570.2739648276,0,2450.756650435,9675.579017664,649.384333113609
"...1010",283.7149512864,9095.411233404,6.766654878,8967.2701575,3543.8730244,38.5987163654227,363.951642098371,12023.152005156,961.333894216756,649.86837277005,68.2463556603374,197.163965335679,25.407317725,248.958853181482,1298.48860878355,0,92.008823305,368.95572,24.4309172773436
"...1011",64.71785466088,3829.2306626856,27.4919830186361,5296.38920449788,3029.79713014776,76.3359653458633,1.33806289382716,3321.20397624707,1667.61125052026,1535.89944751992,161.293493184118,83.0073849621316,60.04767564,104.813388849136,664.356999042844,0,157.516300878,668.7468583936,11.0330207819083
"...1012",12445.7922997292,58227.24967334,4822.62087045139,63042.0180427238,68964.8921976868,2063.16389979468,2516.27880731237,60704.3354441498,31034.2067162579,16371.4062502439,1719.25402193616,1262.20960675461,640.058106585502,1593.79152086577,21233.0671575565,0,1997.25150435985,4344.8492537408,330.402513870894
"...1013",1155.64638316,124533.456452328,10024.5439878,446324.04352122,73087.80177632,2782.3573225812,20793.5609765384,399380.938466077,55526.3526304134,23958.4663610964,2516.01414204253,2699.54919695366,936.6825538,3408.71959557284,31437.1044286775,0,8090.35312629,8958.29742528,160.663617339
"...1014",1745.76190886,57373.39154052,168.80231484,61724.1267531,23032.82927448,272.936414982,2538.8239496,80100.5115640954,6668.42699175975,4170.583177551,437.976542284938,1243.70026715679,163.0535295,1570.41978581482,8399.25983310633,0,659.7056648,2348.82644416,153.054523989
"...1015",375.957135076,2928.88572516,240.204408931676,6243.84664992898,2738.79855072,87.8507915145,278.717552829629,5711.94894330444,1455.90606345083,715.004010126,75.0866175647736,63.4903369148147,27.953867,80.1692207777778,931.439600297962,0,138.2195767,215.17801984,11.2505568134886
"...1016",182.37757236016,18816.3917871792,1519.56107825771,67481.5505868615,11081.1738366976,422.06865076278,3143.90891966419,60360.526070655,8414.00374508793,3631.33402007544,381.346936456072,407.888585009201,141.97099148,515.040738690864,4761.53132808156,0,1224.358537796,1355.5843044352,24.3847766663168
"...1017",7.318871794832,738.74040123984,59.6603610373708,2647.41300858809,435.51490245952,16.580725461006,123.335196138271,2368.10138266989,330.404486426908,142.636241246688,14.9790389224244,16.0138979013053,5.576520496,20.2207419073086,187.026811471568,0,48.0449941092,53.22278280704,0.960760494617801
"...1018",6118.12754632,30176.31665184,2498.5633578835,36818.3661079361,34766.03112016,1048.195093869,1511.21940161975,35061.5393565689,15944.4785579257,8333.886344742,875.18856948181,654.141093527571,325.822439000001,825.983673975309,10825.4636617967,0,1085.9344466,2243.92991872,164.05923215592
"...1019",15.2530223,1656.1084386,133.7344062,5949.1207455,972.9696764,37.09709451,277.192540098765,5321.04494914444,740.21522633625,319.264532055,33.5277753423868,35.8999608045267,12.4819975,45.3308648765432,418.644761970801,0,107.881189,119.3009888,2.129072145
"...1020",0.04985861430092,5.153803743786,0.409085992423056,17.9066999914104,2.9424307629248,0.111473451795269,0.852456146890029,16.0561458322592,2.23608968874739,0.97865363648493,0.102773956915528,0.111720554091584,0.038261538685,0.14106949500679,1.27172567663139,0,0.3251852838935,0.3606502152512,0.00651101379969
"...1021",3632.28343838036,394392.339118468,31805.8839095939,1414588.50572546,231357.116667678,8824.87138270881,65911.739737533,1265067.54705842,176094.192757464,75967.8950015657,7977.81858339261,8549.36137390115,2970.0482837425,10795.2748843164,99614.2515582471,0,25656.5228670155,28388.4456922304,507.39437929503
"...1022",64.92561028,2528.09792664,51.44265192,4142.927469,1120.13497744,22.004428068,181.502472150123,4557.04534364888,480.8788393101,251.686727082,26.4310475953909,54.8023392436214,9.839969,69.1988899012346,430.273170637823,0,59.4063608,121.08546688,5.962553022
"...1023",1600.99879967448,31371.4327789692,255.702093810922,5823.53977798589,26265.9783693048,247.227455423432,6479.39537812262,30622.2669658251,5348.85181738459,5984.10001586187,628.424208811353,680.047985323294,233.954961914999,858.696294965555,5891.37448243013,0,823.4921843655,4170.335085504,68.0682002714922
"...1024",9476.134075262,44661.552556302,3665.95735427201,47901.8253782802,52748.674890236,1569.59608869332,2013.90169436846,46550.5218339464,23628.8646893415,12505.6092338509,1313.28479932748,968.141909593763,488.920526775001,1222.47236770185,16208.5338075754,0,1527.4252961275,3355.992028032,251.837025194959
"...1025",12067.440495134,103193.866096974,2352.90499069965,151822.874221689,123179.130370572,1270.80181213817,19760.2031412965,239114.71161994,27849.1884800104,20961.6492235531,2201.30141437739,2236.96447756809,819.518696675,2824.61407182037,23533.4009787878,0,1487.0373255675,10103.344715744,356.080906385968
"...1026",48.45039858,5260.53868956,424.80009252,18897.0595893,3090.58543944,117.836909946,880.487079022221,16902.01086562,2351.25354474675,1014.126481053,106.499161077037,114.034279618518,39.6483885,143.991035222222,1329.80239469751,0,342.6787494,378.95312448,6.762882267
"...1027",15505.1961139712,150957.973358774,3005.0349970704,194035.544570544,156372.309857434,1476.83377023464,25186.7344066533,295508.193345632,32440.5712144869,27362.4711233416,2873.48794659691,3272.36139880556,1069.76585829,4132.00931344098,31692.2019725703,0,2105.731689182,12445.4765671936,459.217965550594
"...1028",22.8827055108319,347.610912177167,5.59643815458025,116.519750841401,293.281384228633,4.04016553908148,64.6754177657319,332.837965467552,77.4739168332289,67.8934717004417,7.12987769651457,7.53526630957536,2.65436983737749,9.51477748814308,71.219391625564,0,9.1925776510615,42.5506820869312,0.853088522480504
"...1029",1790.99227647796,79587.3757700627,4470.73380122439,79469.8739467461,18937.420537031,313.593779847458,11603.6408840549,93068.1506605584,11183.5890372859,10540.6786902313,1106.9363227027,1725.23948558328,412.099409267,2178.4591472532,8811.1960173,0,1518.4767752509,1694.83039172608,42.0789661664567
"...1030",6233.61884623,33003.4561850166,2723.65858430763,45473.1009013941,36624.1637420948,1114.00587430144,1928.08097418466,42881.7020951415,17193.7004645152,8906.56140076889,935.328418086573,715.425847632058,348.211799232501,903.367906298827,11564.3438564292,0,1249.32568832825,2440.3566987296,169.440619285103
"...1031",70.618372270816,1689.98906650176,50.6793262050419,2857.82273471887,423.26999231296,58.1002356636295,148.755412679238,719.711042007218,999.143209516576,174.031932075624,18.2760780957274,36.6344013673284,6.80396950799998,46.2582426554074,338.701223555684,0,22.8001897368,30.09328989184,2.02208847334765
"...1032",1691.41077704,181615.8572904,14631.2486028,648733.707657,106205.4666864,4041.96012805404,30367.8803766123,580641.585757822,80739.4174213394,34926.70132161,3667.85056838025,3936.94157111933,1365.497745,4971.17440765432,45708.9418654955,0,11765.585157,13011.2981376,232.40903142
"...1033",4604.8644,93221.314344,690.638112,16417.53171,77713.632432,709.180393092598,19403.9655454815,90864.6586026667,15557.2760297143,17698.7047734,1858.64115150617,2020.78647333333,691.950299999998,2551.6462,17342.2485034971,0,2440.28823,12447.598464,198.989907761656
"...1034",945.20742,19134.8692092,141.7623216,3369.9087405,15951.7187976,145.568362375587,3982.91255026173,18651.1354225778,3193.33023970783,3632.88592737,381.509911023868,414.792315888887,142.031665,523.758076666666,3559.71871071586,0,500.9004265,2555.0290752,40.8452282159347
"...1035",1727.5901184,14827.210554888,336.006739824,21730.98944517,17673.925532464,181.882013667411,2842.8232277213,34284.7680361166,3989.94207824173,3009.6201024918,316.057239470914,321.413903434321,117.6644031,405.849195918518,3376.16438197843,0,214.14826671,1454.539200128,51.0345258776163
"...1036",4800.55375195184,303112.801293482,11627.4295295256,222537.732442548,109179.663077045,749.193048762547,40227.3806003386,323880.031884812,19052.4381403497,12937.4677217381,1358.63670318096,6570.66737428454,505.804508630001,8296.77883255088,31253.7947913563,0,3254.454738945,6166.1245576448,104.234159707426
"...1037",2925.71886422238,25156.8650366459,574.179529578926,36931.890596106,29917.2193364219,307.829568336144,4813.12007277456,58166.8831439074,6754.04212653561,5085.87152318398,534.096151401434,545.332930942507,198.837732550785,688.591654455704,5716.29781348009,0,361.348814417369,2452.68164512318,86.3260960510708
"...1038",124092.313469688,2555283.88037823,22967.7564487824,1454003.77525765,1100058.09066173,423.825427463701,183039.127959568,1458145.86627638,12802.0894530188,250014.99659281,26255.489715805,55391.6573407269,9774.61086061499,69943.0216058526,360607.65870305,0,31393.653458238,59048.670519552,3796.68216415221
"...1039",7135.9234407672,447457.137552864,17116.30308978,328211.82645831,161229.879942,1101.31013908125,59273.568096794,477200.739603242,28011.6222986866,19178.5655338043,2014.04970501346,9699.66297221037,749.807081625002,12247.7602116445,46192.2731288759,0,4806.11378118,9098.794838784,155.5904838123
"...1040",595.786925422762,12132.1007244802,100.261047828005,2830.20441072882,9846.58752821914,104.532590349523,2470.28971309242,11574.635792874,2218.66965201849,2263.57788784471,237.711124393165,262.991196913166,88.4970634077997,332.0788698323,2263.4710336571,0,311.777953304885,1566.93132796659,25.4665700289586
"...1041",53.1013902932,2143.616712984,113.693423641834,2264.23516114993,507.23151404,15.4755147204411,298.251681703507,2293.49638789289,404.749167790088,275.7929881455,28.9625824955555,46.4678243177778,10.78242975,58.6749015333334,256.573260483261,0,38.78513505,43.962015104,1.2815636352623
"...1042",2400.71330254166,57323.1485817098,1711.50338159939,97107.4885708195,14370.6316253022,1978.69850140574,5031.7663197655,24221.380736921,34008.0055449716,5896.47079184953,619.221768072939,1242.61113542487,230.529001166999,1569.04453965114,11513.2597610384,0,772.1432453007,1021.76016159616,68.7881615784565
"...1043",625.604324658852,17482.5463353854,9.83274921206326,4751.62410512331,2094.036121386,68.4882832711877,239.603325573203,3538.94445801857,1397.17369785453,2189.93390475772,229.977352951765,378.974415910968,85.6178710125,478.530829960148,3063.83945791194,0,208.910330877,442.95984305664,17.0052045981083
"...1044",4314.4495337824,88032.39045294,676.065407572137,16545.4380836638,72338.283734528,674.791424830083,18087.6036200281,85087.3741134327,14737.1107790901,16538.4749729209,1736.79885400567,1908.30460924464,646.589841774998,2409.61539919136,16322.7036850234,0,2279.287578165,11558.243795392,185.564527377653
"...1045",1293.1232648,29891.090274,390.5571948,8312.5875045,22331.4717256,199.331461302104,5809.65285337284,29647.0480265556,4419.91166386883,4870.868481045,511.517465167901,647.958155534977,190.4319525,818.176480864197,5107.61671835016,0,698.111461,3372.8701888,54.0202395341664
"...1046",2273.97051842,143625.845703541,5508.8326998576,105417.145269745,51733.3685470936,354.982569152277,19062.4603647175,153442.061003431,9027.35407922793,6131.94410171007,643.950152968423,3113.4206620147,239.735088815001,3931.31491430013,14809.5565458724,0,1542.4810989915,2923.8195700672,49.3910565191627
"...1047",3172.6785382132,76080.2719882944,2204.88630111803,125669.335320399,18776.5993041152,2557.19677069491,6509.81103819327,31640.2179763516,43978.3763372214,7876.30890314709,827.135772746796,1649.21494191915,307.932946404999,2082.46298907062,15223.6511622799,0,1021.299357438,1373.0817958144,90.7896381152105
"...1048",1618.96799272,33692.48501172,318.27117882,19257.9694932,14467.31777088,6.793186554,2445.48179105877,19486.9660384189,199.051101240075,3267.49320202725,343.137953048519,730.362132778189,127.746235125,922.227947049383,4734.72980539914,0,413.122378975,777.08028608,49.459435722
"...1049",4170.1887008,263557.3241616,10111.2629256,193486.683216,94895.3346304,651.00344232,34974.2692827259,281577.622964845,16557.353478351,11240.84512593,1180.46476260576,5713.21139764609,439.473185000001,7214.06954419755,27169.4928299085,0,2829.294723,5356.4917504,90.49474056
"...1050",4778.9128837272,96814.612583664,727.565153862916,17747.3905763849,80441.50233224,748.875105322836,20096.6343793193,94113.5238904507,16352.7580270643,18340.970617053,1926.08912255852,2098.67948018979,717.060388499998,2650.00166584197,18017.5299648927,0,2528.5161393,12874.275056384,206.231065072503
"...1051",399.1305,8080.03593,59.86164,1423.0033875,6735.89454,61.4688078296606,1681.85505530864,7875.77080888889,1348.44000192011,1534.05014175,161.099287119341,175.153369444444,59.9753749999998,221.166083333333,1503.15399435541,0,211.5140375,1078.90608,17.2476178407911
"...1052",2103.21067002,50210.5137748068,1498.25657119161,85017.7418488994,12605.3970904504,1732.5995061463,4410.64624640994,21227.2043998592,29778.8273249588,5167.26378814023,542.643613772202,1088.42841113382,202.019852534999,1374.3580808221,10084.9505637724,0,676.6828027935,898.4795286208,60.2866173515265
"...1053",5807.895536,367060.945272,14082.134652,269472.32472,132162.410368,906.6640044,48709.2832041481,392158.134029111,23059.718937045,15655.32375435,1644.05414647737,7956.89052781893,612.062075000002,10047.1622049383,37839.4330433868,0,3940.408785,7460.080768,126.0336252
"...1054",3320.2764416,209842.5844032,8050.5201312,154052.807232,75555.0327808,518.32460064,27846.2800350814,224190.226171911,13182.854454252,8949.88594836,939.878174018107,4548.82082574486,349.905620000001,5743.79407604939,21632.1690565368,0,2252.665596,4264.8030208,72.05130912
"...1055",2578.14975872,57541.03854144,669.90389904,14525.0698044,44241.99795136,397.314314972416,11383.3972454163,56823.3891951378,8783.84326442949,9766.128756762,1025.59645073613,1247.33440162633,381.817528999999,1575.00860582716,10051.8025094892,0,1384.7501682,6792.45607936,108.730875164969
"...1056",2819.9379152,178221.0217704,6837.3725364,130838.308104,64169.5067776,440.21731908,23650.0731940148,190406.591173711,11196.3060184815,7601.211274545,798.246213892181,3863.35070033745,297.177702500001,4878.2512471605,18372.3779581283,0,1913.2072995,3622.1320576,61.19376564
"...1057",12682.36032,801529.42464,30750.33024,588430.8864,288595.29216,1979.828928,106363.600497778,856332.681493334,50354.1536904,34185.610872,3590.02446617284,17374.9944493827,1336.524,21939.397925926,82627.7472082867,0,8604.4392,16290.14016,275.212224
"...1058",9740.2854147672,200541.039529788,1817.076803256,114202.540167705,86625.560734896,33.89858838765,14389.2797917055,114409.858735277,1017.51293771159,19571.2661913678,2055.28942349659,4347.18843948679,765.160145099999,5489.19294971481,28270.6326123756,0,2460.598128135,4649.263639104,297.2140656417
"...1059",78417.3799662098,1566578.66608581,43582.469240724,1080335.3532812,1252598.8968956,1645.41154042125,162190.089237554,864376.866594977,36121.9714494032,53674.7800812646,5636.69242096282,33959.1969939065,2098.474473425,42880.2632579082,161126.65326442,0,12903.577179844,66274.5506601472,826.00081825134
